.id	ID	sequencedescription	database	citation	taxonomicidentification	similarity	specimen_url	specimen_country	specimen_lat	specimen_lon	phylum_id	phylum	class_id	class	order_id	order	family_id	family	subfamily_id	subfamily	genus_id	genus	species_id	species	tribe_id	tribe
DRYAS1529_14	JWDCE019-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCE019-10	Canada	58.6761	-94.1442	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	JWDCE385-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9915	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCE385-10	Canada	58.769	-93.929	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	JWDCE622-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9964	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCE622-10	Canada	58.704	-94.052	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	JWDCJ065-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCJ065-11	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	JWDCJ423-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCJ423-11	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	NOMYC062-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=NOMYC062-09	Norway	59.7544	10.0506	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	NOMYC063-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=NOMYC063-09	Norway	59.7544	10.0506	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	OPPEC1459-17	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9442	http://www.boldsystems.org/index.php/Public_RecordView?processid=OPPEC1459-17	Canada	44.6337	-80.6983	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPI277-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9399	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPI277-14	Canada	46.498	-80.994	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPI7378-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPI7378-14	Canada	51.114	-114.194	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPM3654-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPM3654-15	Canada	50.438	-100.591	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPM711-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9042	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPM711-15	Canada	49.669	-96.818	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPP598-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.8976	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPP598-15	Canada	51.959	-102.676	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPR6076-16	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9104	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPR6076-16	Canada	50.9182	-114.089	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPR7495-16	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPR7495-16	Canada	55.1812	-118.763	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SMTPR7958-16	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.898	http://www.boldsystems.org/index.php/Public_RecordView?processid=SMTPR7958-16	Canada	51.1151	-114.193	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SSBAA986-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9949	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAA986-12	Canada	51.282	-115.944	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSBAB1720-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia borealis	0.8985	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAB1720-12	Canada	51.35	-116.063	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	684005	Exechia borealis	766714	Exechiini
DRYAS1529_14	SSBAC2963-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9425	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAC2963-12	Canada	51.407	-116.154	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SSBAE2605-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia borealis	0.901	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAE2605-13	Canada	51.35	-116.063	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	684005	Exechia borealis	766714	Exechiini
DRYAS1529_14	SSBAE3024-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia borealis	0.8996	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAE3024-13	Canada	51.35	-116.063	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	684005	Exechia borealis	766714	Exechiini
DRYAS1529_14	SSBAF3003-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9425	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAF3003-13	Canada	51.407	-116.154	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SSBAF5649-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBAF5649-13	Canada	51.407	-116.154	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSBRA3196-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9964	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSBRA3196-14	Canada	46.746	-60.817	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSDWA1518-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia similis	0.8996	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSDWA1518-15	Canada	49.281	-117.043	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	408456	Exechia similis	766714	Exechiini
DRYAS1529_14	SSDWA4445-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9473	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSDWA4445-15	Canada	49.281	-117.043	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SSGBC1613-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9945	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSGBC1613-14	Canada	49.477	-57.97	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSJAB307-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9915	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAB307-13	Canada	53.192	-117.956	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSJAC920-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia borealis	0.901	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAC920-13	Canada	53.195	-117.914	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	684005	Exechia borealis	766714	Exechiini
DRYAS1529_14	SSJAE3851-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9964	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAE3851-13	Canada	53.193	-117.954	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSJAE6878-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Mycetophilidae	0.9015	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAE6878-13	Canada	53.193	-117.954	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	SSJAE7548-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9891	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAE7548-13	Canada	53.193	-117.954	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSJAE7679-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9892	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAE7679-13	Canada	53.193	-117.954	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSKJC3849-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9442	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSKJC3849-15	Canada	44.348	-65.189	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	SSKUA215-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia micans	0.9927	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSKUA215-15	Canada	60.714	-137.434	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	479156	Exechia micans	766714	Exechiini
DRYAS1529_14	SSKUB7579-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9519	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSKUB7579-15	Canada	60.748	-137.513	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
DRYAS1529_14	TSZJK390-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=TSZJK390-15	Sweden	55.568	12.924	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	TSZJK391-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=TSZJK391-15	Sweden	55.568	12.924	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	TSZJK395-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=TSZJK395-15	Sweden	55.568	12.924	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	TSZJK396-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9019	http://www.boldsystems.org/index.php/Public_RecordView?processid=TSZJK396-15	Sweden	55.568	12.924	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	TSZJK417-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9526	http://www.boldsystems.org/index.php/Public_RecordView?processid=TSZJK417-15	Norway	68.9614	19.67	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1529_14	TTMDI1089-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Exechia	0.9453	http://www.boldsystems.org/index.php/Public_RecordView?processid=TTMDI1089-10	Canada	43.4464	-80.2512	20	Arthropoda	82	Insecta	127	Diptera	168441	Mycetophilidae	210863	Mycetophilinae	168471	Exechia	NA	NA	766714	Exechiini
